1	1	490	448	2.836990	-13.913507	1.590402	734.139038	0.565046	-0.003592	666934589	100.861626	0.000000	0	100.884025
0	1	491	448	3.064349	-9.194566	-4.594031	734.139038	-0.984102	0.006255	666934590	100.869967	0.000000	0	100.892588
1	1	489	442	2.839306	-13.934391	1.643247	734.139038	0.657469	-0.004179	666934590	100.878255	0.000000	0	100.900872
0	1	489	445	3.033951	-9.185936	-4.596487	734.139038	-1.649425	0.010484	666934591	100.886544	0.000000	0	100.908974
1	1	488	447	2.820615	-13.925925	1.664572	734.139038	0.154239	-0.000980	666934591	100.894822	0.000000	0	100.917236
0	1	486	445	3.047254	-9.177108	-4.537193	734.139038	-1.264195	0.008035	666934592	100.903168	0.000000	0	100.925796
1	1	488	446	2.854424	-13.924829	1.720802	734.139038	0.454932	-0.002892	666934592	100.911457	0.000000	0	100.934077
0	1	489	452	3.061327	-9.171527	-4.581062	734.139038	-1.069078	0.006795	666934593	100.919741	0.000000	0	100.942176
1	1	489	447	2.849873	-13.935971	1.660370	734.139038	0.776196	-0.004934	666934593	100.928026	0.000000	0	100.950432
0	1	489	445	3.068238	-9.177295	-4.559735	734.139038	-0.826867	0.005256	666934594	100.936369	0.000000	0	100.958992
1	1	487	445	2.842171	-13.949091	1.705249	734.139038	0.700294	-0.004451	666934594	100.944661	0.000000	0	100.967283
0	1	486	443	3.042448	-9.165369	-4.569291	734.139038	-1.900080	0.012077	666934595	100.952941	0.000000	0	100.975376
1	1	485	444	2.865787	-13.955450	1.711724	734.139038	0.975543	-0.006201	666934595	100.961222	0.000000	0	100.983627
0	1	488	442	3.086656	-9.169300	-4.507431	734.139038	-1.210460	0.007694	666934596	100.969569	0.000000	0	100.992199
1	1	491	443	2.849540	-13.927922	1.771371	734.139038	-0.135134	0.000859	666934596	100.977859	0.000000	0	101.000481
0	1	491	450	3.078609	-9.160232	-4.557040	734.139038	-0.931039	0.005918	666934597	100.986140	0.000000	0	101.008568
1	1	493	449	2.876032	-13.933679	1.696213	734.139038	0.257420	-0.001636	666934597	100.994440	0.000000	0	101.016849
0	1	492	449	3.071582	-9.149200	-4.576988	734.139038	-1.796731	0.011420	666934598	101.002771	0.000000	0	101.025422
1	1	502	447	2.887938	-13.928723	1.690092	734.139038	0.256051	-0.001628	666934598	101.011062	0.000000	0	101.033711
0	1	533	447	3.063577	-9.154808	-4.636416	734.139038	-2.317715	0.014732	666934599	101.019342	0.000000	0	101.041782
1	1	561	451	2.901421	-13.904276	1.680752	734.139038	0.474705	-0.003017	666934599	101.027625	0.000000	0	101.050030
0	1	592	449	3.044894	-9.115917	-4.572245	734.139038	-2.563305	0.016293	666934600	101.035970	0.000000	0	101.058623
1	1	607	448	2.911198	-13.869904	1.771533	734.139038	1.126359	-0.007159	666934600	101.044258	0.000000	0	101.066881
0	1	603	448	3.051089	-9.063231	-4.575369	734.139038	-3.504446	0.022275	666934601	101.052543	0.000000	0	101.074979
1	1	601	443	2.904533	-13.828315	1.761276	734.139038	1.330496	-0.008457	666934601	101.060830	0.000000	0	101.083233
0	1	605	443	3.080627	-9.039892	-4.542773	734.139038	-2.889337	0.018365	666934602	101.069172	0.000000	0	101.091814
1	1	609	444	2.914116	-13.810829	1.791400	734.139038	1.334323	-0.008481	666934602	101.077463	0.000000	0	101.100091
0	1	610	441	3.091256	-9.027721	-4.619373	734.139038	-2.079488	0.013218	666934603	101.085743	0.000000	0	101.108175
1	1	612	444	2.915780	-13.799737	1.742956	734.139038	1.496733	-0.009514	666934603	101.094026	0.000000	0	101.116433
0	1	610	447	3.089889	-9.013872	-4.605086	734.139038	-1.399933	0.008898	666934604	101.102371	0.000000	0	101.125012
1	1	608	447	2.927764	-13.774486	1.782212	734.139038	1.560505	-0.009919	666934604	101.110662	0.000000	0	101.133288
