1304712819.059777	55351	1208214968	0	1	287	720	409
1304712819.060338	55352	1208214984	1	1	284	722	418
1304712819.068650	55360	1208214984	0	1	287	726	433
1304712819.092767	55384	1208215000	1	1	286	733	438
1304712819.093222	55385	1208215000	0	1	286	736	441
1304712819.093595	55385	1208215015	1	1	285	736	438
1304712819.101898	55394	1208215015	0	1	285	735	433
1304712819.126922	55419	1208215031	1	1	286	734	434
1304712819.127166	55419	1208215031	0	1	287	737	436
1304712819.127306	55419	1208215046	1	1	286	739	438
1304712819.135093	55427	1208215046	0	1	287	738	440
1304712819.158555	55450	1208215062	1	1	284	740	445
1304712819.158803	55451	1208215078	0	1	286	739	451
1304712819.160045	55452	1208215078	1	1	284	740	454
1304712819.168257	55460	1208215093	0	1	285	740	454
1304712819.191900	55484	1208215093	1	1	284	740	454
1304712819.192229	55484	1208215109	0	1	286	740	446
1304712819.193214	55485	1208215109	1	1	285	740	444
1304712819.201439	55493	1208215125	0	1	286	739	444
1304712819.226618	55518	1208215125	1	1	284	736	440
1304712819.226956	55519	1208215140	0	1	285	736	441
1304712819.227157	55519	1208215140	1	1	285	736	442
1304712819.234681	55526	1208215156	0	1	286	738	438
1304712819.257415	55549	1208215156	1	1	283	739	440
1304712819.257745	55549	1208215171	0	1	287	740	439
1304712819.259698	55551	1208215171	1	1	283	740	437
1304712819.267779	55559	1208215187	0	1	285	740	440
1304712819.290682	55582	1208215187	1	1	283	741	440
1304712819.291024	55583	1208215203	0	1	286	746	451
1304712819.293348	55585	1208215218	1	1	282	762	462
1304712819.301088	55593	1208215218	0	1	286	774	472
1304712819.323685	55615	1208215234	1	1	281	782	478
1304712819.323937	55616	1208215234	0	1	285	785	473
1304712819.326142	55618	1208215250	1	1	282	779	467
1304712819.334238	55626	1208215250	0	1	285	778	465
1304712819.357160	55649	1208215265	1	1	282	779	462
1304712819.357411	55649	1208215265	0	1	285	780	465
1304712819.359324	55651	1208215281	1	1	280	780	468
1304712819.367388	55659	1208215281	0	1	285	782	470
1304712819.390243	55682	1208215296	1	1	281	783	475
1304712819.390493	55682	1208215296	0	1	286	784	477
1304712819.392538	55684	1208215312	1	1	280	784	478
1304712819.400608	55692	1208215312	0	1	283	782	476
1304712819.423385	55715	1208215328	1	1	280	782	476
1304712819.423710	55715	1208215343	0	1	287	783	479
1304712819.425740	55717	1208215343	1	1	281	785	480
1304712819.433818	55726	1208215359	0	1	286	785	485
1304712819.456245	55748	1208215359	1	1	282	785	482
1304712819.456579	55748	1208215375	0	1	284	783	475
1304712819.458932	55751	1208215375	1	1	281	783	475
1304712819.467010	55759	1208215390	0	1	285	782	475
1304712819.495959	55788	1208215390	1	1	281	784	480
1304712819.496246	55788	1208215406	0	1	286	784	477
1304712819.496446	55788	1208215406	1	1	283	784	473
1304712819.500307	55792	1208215421	0	1	286	782	469
1304712819.523013	55815	1208215421	1	1	284	783	465
1304712819.523354	55815	1208215437	0	1	287	783	469
1304712819.525613	55817	1208215437	1	1	283	784	469
1304712819.533437	55825	1208215453	0	1	286	785	469
1304712819.555908	55848	1208215453	1	1	284	783	467
1304712819.556236	55848	1208215468	0	1	287	785	466
1304712819.558565	55850	1208215484	1	1	284	785	471
1304712819.566604	55858	1208215484	0	1	287	785	474
1304712819.589019	55881	1208215500	1	1	283	786	479
1304712819.589349	55881	1208215500	0	1	286	789	480
1304712819.591765	55883	1208215515	1	1	285	789	479
1304712819.599782	55892	1208215515	0	1	287	788	476
1304712819.622014	55914	1208215531	1	1	285	788	476
1304712819.622353	55914	1208215531	0	1	286	788	482
1304712819.624953	55917	1208215546	1	1	284	789	483
1304712819.633025	55925	1208215546	0	1	289	789	484
1304712819.655197	55947	1208215562	1	1	285	791	484
1304712819.655536	55947	1208215562	0	1	290	789	478
1304712819.658322	55950	1208215578	1	1	285	788	478
1304712819.666223	55958	1208215578	0	1	288	788	476
1304712819.687768	55979	1208215593	1	1	287	788	475
1304712819.688266	55980	1208215609	0	1	288	789	483
1304712819.691310	55983	1208215609	1	1	286	790	486
1304712819.699345	55991	1208215625	0	1	289	792	485
1304712819.721687	56012	1208215625	1	1	288	793	480
1304712819.722093	56013	1208215640	0	1	290	794	474
1304712819.724564	56015	1208215640	1	1	288	795	468
1304712819.732594	56023	1208215656	0	1	289	793	468
1304712819.754995	56046	1208215656	1	1	289	794	467
1304712819.755546	56046	1208215671	0	1	289	795	466
1304712819.757881	56049	1208215671	1	1	289	795	467
1304712819.765802	56057	1208215687	0	1	289	795	469
1304712819.789210	56080	1208215687	1	1	288	796	471
1304712819.789538	56080	1208215703	0	1	289	797	473
1304712819.790949	56082	1208215703	1	1	290	796	473
1304712819.798980	56090	1208215718	0	1	290	798	471
1304712819.807612	56098	1208215718	1	1	289	799	472
1304712819.862156	56153	1208215734	0	1	290	800	476
1304712819.862371	56153	1208215750	1	1	289	802	483
1304712819.879424	56170	1208215750	0	1	289	801	485
1304712819.879806	56171	1208215765	1	1	289	801	487
1304712819.880005	56171	1208215765	0	1	289	801	484
1304712819.880202	56171	1208215781	1	1	290	802	478
1304712819.880398	56171	1208215781	0	1	288	804	477
1304712819.880712	56171	1208215796	1	1	290	805	474
1304712819.882394	56173	1208215796	0	1	288	806	475
1304712819.890459	56181	1208215812	1	1	289	806	478
1304712819.911703	56202	1208215812	0	1	287	805	480
1304712819.912037	56203	1208215828	1	1	290	806	479
1304712819.915419	56206	1208215828	0	1	286	807	481
1304712819.923554	56214	1208215843	1	1	288	807	480
1304712819.944735	56235	1208215843	0	1	288	806	482
1304712819.945063	56236	1208215859	1	1	289	805	481
1304712819.948676	56239	1208215859	0	1	287	808	477
1304712819.956751	56247	1208215875	1	1	288	806	477
1304712819.978267	56269	1208215890	0	1	285	806	477
1304712819.978607	56269	1208215890	1	1	287	806	482
1304712819.981925	56273	1208215906	0	1	286	805	485
1304712819.989936	56281	1208215906	1	1	287	806	487
1304712820.010970	56303	1208215921	0	1	286	804	486
1304712820.011296	56303	1208215921	1	1	285	804	487
1304712820.015173	56307	1208215937	0	1	286	806	489
1304712820.023113	56315	1208215937	1	1	285	804	492
1304712820.043031	56335	1208215953	0	1	287	808	492
1304712820.043357	56335	1208215953	1	1	286	808	491
1304712820.048209	56340	1208215968	0	1	285	805	487
1304712820.056304	56348	1208215968	1	1	285	808	486
1304712820.076429	56368	1208215984	0	1	285	805	486
1304712820.076760	56368	1208215984	1	1	284	803	485
1304712820.081549	56373	1208216000	0	1	285	804	492
1304712820.089615	56381	1208216015	1	1	284	803	493
1304712820.108539	56400	1208216015	0	1	285	806	492
1304712820.108866	56401	1208216031	1	1	285	809	491
1304712820.114697	56406	1208216031	0	1	284	807	484
1304712820.122729	56414	1208216046	1	1	284	805	480
1304712820.141633	56433	1208216046	0	1	285	804	480
1304712820.141958	56434	1208216062	1	1	284	802	482
1304712820.147827	56440	1208216062	0	1	284	803	486
1304712820.155926	56448	1208216078	1	1	285	803	487
1304712820.174599	56466	1208216078	0	1	285	802	486
1304712820.174927	56467	1208216093	1	1	284	801	485
1304712820.181110	56473	1208216093	0	1	285	803	484
1304712820.189158	56481	1208216109	1	1	285	805	485
1304712820.207512	56499	1208216109	0	1	283	805	487
1304712820.207841	56500	1208216125	1	1	284	804	488
1304712820.214331	56506	1208216140	0	1	285	805	489
1304712820.222328	56514	1208216140	1	1	286	803	487
1304712820.241314	56533	1208216156	0	1	285	805	491
1304712820.241647	56533	1208216156	1	1	284	807	506
1304712820.247411	56539	1208216171	0	1	285	808	522
1304712820.255480	56547	1208216171	1	1	284	810	538
1304712820.274354	56566	1208216187	0	1	284	811	544
1304712820.274719	56566	1208216187	1	1	284	810	539
1304712820.280710	56572	1208216203	0	1	283	812	533
1304712820.288744	56580	1208216203	1	1	284	809	534
1304712820.306634	56598	1208216218	0	1	284	808	535
1304712820.306883	56599	1208216218	1	1	285	810	534
1304712820.313908	56606	1208216234	0	1	284	812	535
1304712820.321917	56614	1208216234	1	1	284	814	532
1304712820.340020	56632	1208216250	0	1	283	814	531
1304712820.340309	56632	1208216250	1	1	282	813	536
1304712820.347053	56639	1208216265	0	1	284	810	544
1304712820.355096	56647	1208216281	1	1	283	808	548
1304712820.373207	56665	1208216281	0	1	284	808	551
1304712820.373532	56665	1208216296	1	1	283	808	550
1304712820.380286	56672	1208216296	0	1	283	808	545
1304712820.388389	56680	1208216312	1	1	283	808	545
1304712820.406253	56698	1208216312	0	1	282	809	542
1304712820.406577	56698	1208216328	1	1	284	811	541
1304712820.413447	56705	1208216328	0	1	283	810	542
1304712820.421525	56713	1208216343	1	1	284	811	543
1304712820.438580	56730	1208216343	0	1	282	811	542
1304712820.438904	56731	1208216359	1	1	284	810	540
1304712820.446697	56738	1208216359	0	1	283	810	538
1304712820.454698	56746	1208216375	1	1	282	810	539
1304712820.471682	56763	1208216375	0	1	281	809	544
1304712820.472003	56764	1208216390	1	1	283	807	548
1304712820.479885	56772	1208216390	0	1	282	806	554
1304712820.487894	56780	1208216406	1	1	283	805	556
1304712820.504882	56797	1208216421	0	1	282	779	551
1304712820.505115	56797	1208216421	1	1	284	759	543
1304712820.513092	56805	1208216437	0	1	281	736	528
1304712820.521097	56813	1208216437	1	1	281	710	523
1304712820.538050	56830	1208216453	0	1	280	709	525
1304712820.538275	56830	1208216453	1	1	282	708	529
1304712820.546240	56838	1208216468	0	1	280	708	530
1304712820.554314	56846	1208216468	1	1	281	707	529
1304712820.571800	56864	1208216484	0	1	280	708	528
1304712820.572053	56864	1208216484	1	1	282	707	527
1304712820.579563	56871	1208216500	0	1	279	707	525
1304712820.603810	56896	1208216500	1	1	283	706	524
1304712820.604121	56896	1208216515	0	1	279	706	528
1304712820.604407	56896	1208216515	1	1	282	707	533
1304712820.612642	56904	1208216531	0	1	280	707	539
1304712820.637167	56929	1208216546	1	1	283	707	536
1304712820.637924	56930	1208216546	0	1	279	707	534
1304712820.638132	56930	1208216562	1	1	282	706	531
1304712820.645887	56938	1208216562	0	1	280	707	531
1304712820.669057	56961	1208216578	1	1	282	728	549
1304712820.669295	56961	1208216578	0	1	280	754	570
1304712820.670950	56963	1208216593	1	1	282	773	584
1304712820.679133	56971	1208216593	0	1	278	792	591
1304712820.703617	56995	1208216609	1	1	280	796	596
1304712820.704062	56996	1208216609	0	1	278	795	591
1304712820.704319	56996	1208216625	1	1	283	797	589
1304712820.712215	57003	1208216625	0	1	279	797	593
1304712820.736718	57027	1208216640	1	1	280	796	596
1304712820.737115	57028	1208216640	0	1	280	795	599
1304712820.737259	57028	1208216656	1	1	281	796	599
1304712820.745482	57036	1208216656	0	1	279	797	598
1304712820.769016	57060	1208216671	1	1	280	798	598
1304712820.769267	57060	1208216687	0	1	279	798	599
1304712820.770363	57061	1208216687	1	1	282	798	601
1304712820.778684	57069	1208216703	0	1	280	798	603
1304712820.802354	57093	1208216703	1	1	280	797	601
1304712820.802855	57094	1208216718	0	1	280	798	601
1304712820.803570	57094	1208216718	1	1	281	796	603
1304712820.811821	57103	1208216734	0	1	280	796	609
1304712820.834524	57125	1208216734	1	1	280	795	611
1304712820.834852	57126	1208216750	0	1	279	794	613
1304712820.836887	57128	1208216750	1	1	278	793	613
1304712820.845030	57136	1208216765	0	1	280	793	608
1304712820.867776	57159	1208216765	1	1	279	795	606
1304712820.868101	57159	1208216781	0	1	279	796	607
1304712820.870055	57161	1208216781	1	1	279	797	611
1304712820.878282	57169	1208216796	0	1	279	796	613
1304712820.900910	57192	1208216812	1	1	278	794	618
1304712820.901237	57192	1208216812	0	1	280	794	616
1304712820.903451	57194	1208216828	1	1	278	792	613
1304712820.911462	57202	1208216828	0	1	279	792	611
1304712820.933852	57225	1208216843	1	1	278	791	611
1304712820.934186	57225	1208216843	0	1	279	791	613
1304712820.936495	57227	1208216859	1	1	279	791	611
1304712820.944589	57235	1208216859	0	1	280	791	612
1304712820.966909	57258	1208216875	1	1	278	792	613
1304712820.967232	57258	1208216875	0	1	280	790	609
1304712820.969692	57260	1208216890	1	1	278	793	610
1304712820.977819	57269	1208216890	0	1	281	794	612
1304712821.000078	57292	1208216906	1	1	279	792	611
1304712821.000401	57292	1208216906	0	1	280	792	616
1304712821.003026	57295	1208216921	1	1	279	791	621
1304712821.011043	57303	1208216921	0	1	280	790	618
1304712821.032163	57324	1208216937	1	1	279	793	620
1304712821.032487	57324	1208216953	0	1	280	793	619
1304712821.035878	57328	1208216953	1	1	279	790	619
1304712821.044193	57336	1208216968	0	1	283	792	626
1304712821.065442	57357	1208216968	1	1	278	792	626
1304712821.065767	57357	1208216984	0	1	282	790	625
1304712821.069093	57361	1208216984	1	1	280	792	623
1304712821.077443	57369	1208217000	0	1	282	791	620
1304712821.098448	57390	1208217000	1	1	278	790	621
1304712821.098771	57390	1208217015	0	1	283	790	623
1304712821.102423	57394	1208217015	1	1	281	790	622
1304712821.110646	57402	1208217031	0	1	283	792	619
1304712821.131586	57423	1208217031	1	1	279	792	620
1304712821.131913	57424	1208217046	0	1	284	791	620
1304712821.135595	57427	1208217046	1	1	281	792	619
1304712821.143793	57436	1208217062	0	1	284	792	621
1304712821.164808	57457	1208217078	1	1	281	793	620
1304712821.165123	57457	1208217078	0	1	285	791	622
1304712821.168812	57461	1208217093	1	1	280	790	623
1304712821.176989	57469	1208217093	0	1	285	792	629
1304712821.198840	57491	1208217109	1	1	282	791	631
1304712821.199165	57491	1208217109	0	1	285	792	626
1304712821.202070	57494	1208217125	1	1	283	792	624
1304712821.210216	57502	1208217125	0	1	286	791	618
1304712821.231054	57523	1208217140	1	1	283	791	617
1304712821.231380	57523	1208217140	0	1	286	792	620
1304712821.235172	57527	1208217156	1	1	284	792	621
1304712821.243396	57535	1208217156	0	1	286	792	621
1304712821.264442	57556	1208217171	1	1	283	791	622
1304712821.264768	57556	1208217171	0	1	286	791	621
1304712821.268413	57560	1208217187	1	1	284	791	627
1304712821.276679	57568	1208217187	0	1	286	793	626
1304712821.296277	57588	1208217203	1	1	283	794	627
1304712821.296617	57588	1208217218	0	1	286	794	626
1304712821.301662	57593	1208217218	1	1	285	791	621
1304712821.309707	57601	1208217234	0	1	288	789	627
1304712821.330563	57622	1208217234	1	1	284	789	628
1304712821.330893	57623	1208217250	0	1	287	789	628
1304712821.334753	57626	1208217250	1	1	286	791	632
1304712821.342952	57635	1208217265	0	1	287	791	631
1304712821.363669	57655	1208217265	1	1	286	791	630
1304712821.363998	57656	1208217281	0	1	286	791	628
1304712821.367948	57660	1208217281	1	1	286	793	624
1304712821.376217	57668	1208217296	0	1	287	795	626
1304712821.395996	57688	1208217296	1	1	284	794	630
1304712821.396324	57688	1208217312	0	1	287	791	632
1304712821.401178	57693	1208217312	1	1	285	790	633
1304712821.409388	57701	1208217328	0	1	286	791	627
1304712821.429620	57721	1208217343	1	1	285	791	627
1304712821.429948	57722	1208217343	0	1	286	790	629
1304712821.434354	57726	1208217359	1	1	285	789	634
1304712821.442599	57734	1208217359	0	1	285	790	639
1304712821.461518	57753	1208217375	1	1	285	790	640
1304712821.461843	57754	1208217375	0	1	285	789	641
1304712821.467567	57759	1208217390	1	1	286	792	635
1304712821.475892	57768	1208217390	0	1	285	793	630
1304712821.495619	57787	1208217406	1	1	285	793	627
1304712821.495962	57788	1208217406	0	1	284	794	628
1304712821.500740	57792	1208217421	1	1	285	794	628
1304712821.508984	57801	1208217421	0	1	285	792	630
1304712821.527741	57819	1208217437	1	1	284	793	634
1304712821.528069	57820	1208217437	0	1	285	790	636
1304712821.533917	57826	1208217453	1	1	285	790	637
1304712821.542171	57834	1208217453	0	1	285	791	642
1304712821.560702	57852	1208217468	1	1	284	792	643
1304712821.560934	57853	1208217484	0	1	285	792	641
1304712821.567174	57859	1208217484	1	1	284	792	645
1304712821.575294	57867	1208217500	0	1	284	793	639
1304712821.593661	57885	1208217500	1	1	283	794	639
1304712821.593997	57886	1208217515	0	1	284	794	637
1304712821.600430	57892	1208217515	1	1	284	794	637
1304712821.608568	57900	1208217531	0	1	284	794	637
1304712821.626883	57919	1208217531	1	1	284	791	636
1304712821.627225	57919	1208217546	0	1	284	791	640
1304712821.633582	57925	1208217546	1	1	285	792	635
1304712821.641784	57934	1208217562	0	1	284	791	641
1304712821.659648	57951	1208217562	1	1	284	792	642
1304712821.659976	57952	1208217578	0	1	283	793	643
1304712821.666746	57958	1208217578	1	1	284	792	645
1304712821.674967	57967	1208217593	0	1	284	791	638
1304712821.692463	57984	1208217609	1	1	284	790	637
1304712821.692796	57985	1208217609	0	1	285	790	637
1304712821.700008	57992	1208217625	1	1	284	792	639
1304712821.708185	58000	1208217625	0	1	285	791	644
1304712821.725448	58016	1208217640	1	1	284	790	647
1304712821.725759	58016	1208217640	0	1	284	790	644
1304712821.733168	58024	1208217656	1	1	285	789	645
1304712821.741380	58032	1208217656	0	1	285	787	646
1304712821.758426	58049	1208217671	1	1	284	788	646
1304712821.758760	58049	1208217671	0	1	284	789	651
1304712821.766304	58057	1208217687	1	1	283	790	650
1304712821.774528	58065	1208217687	0	1	286	789	645
1304712821.791710	58082	1208217703	1	1	284	788	644
1304712821.791956	58083	1208217703	0	1	285	787	642
1304712821.799642	58090	1208217718	1	1	286	784	642
1304712821.807802	58099	1208217718	0	1	287	785	642
1304712821.825871	58117	1208217734	1	1	284	785	640
1304712821.826122	58117	1208217750	0	1	286	784	645
1304712821.832834	58124	1208217750	1	1	286	784	645
1304712821.841057	58132	1208217765	0	1	285	785	641
1304712821.858078	58149	1208217765	1	1	284	783	643
1304712821.858404	58149	1208217781	0	1	284	783	643
1304712821.865938	58157	1208217781	1	1	284	782	645
1304712821.874284	58165	1208217796	0	1	286	776	662
1304712821.891260	58182	1208217796	1	1	285	766	677
1304712821.891491	58182	1208217812	0	1	284	759	688
1304712821.899166	58190	1208217812	1	1	284	752	698
1304712821.908737	58199	1208217828	0	1	284	749	696
1304712821.924793	58216	1208217828	1	1	284	754	691
1304712821.925040	58216	1208217843	0	1	285	754	691
1304712821.932392	58223	1208217843	1	1	284	753	694
1304712821.956765	58247	1208217859	0	1	286	753	698
1304712821.957217	58248	1208217875	1	1	283	750	701
1304712821.957358	58248	1208217875	0	1	284	750	704
1304712821.965541	58256	1208217890	1	1	283	752	706
1304712821.990505	58281	1208217890	0	1	284	753	705
1304712821.990837	58282	1208217906	1	1	282	754	707
1304712821.991038	58282	1208217906	0	1	284	753	705
1304712821.998822	58290	1208217921	1	1	282	753	701
1304712822.022416	58314	1208217921	0	1	283	754	701
1304712822.022744	58314	1208217937	1	1	283	753	701
1304712822.023373	58315	1208217937	0	1	284	751	700
1304712822.031927	58324	1208217953	1	1	283	749	704
1304712822.055582	58347	1208217953	0	1	286	749	707
1304712822.055906	58348	1208217968	1	1	282	748	706
1304712822.056852	58349	1208217968	0	1	283	749	710
1304712822.065152	58357	1208217984	1	1	283	749	711
1304712822.089251	58381	1208217984	0	1	283	749	705
1304712822.089580	58381	1208218000	1	1	284	748	704
1304712822.089928	58382	1208218015	0	1	284	746	704
1304712822.098347	58390	1208218015	1	1	284	746	703
1304712822.122269	58414	1208218031	0	1	284	747	711
1304712822.122593	58414	1208218031	1	1	284	746	711
1304712822.123003	58415	1208218046	0	1	284	746	711
1304712822.131606	58423	1208218046	1	1	284	747	715
1304712822.153957	58446	1208218062	0	1	283	745	709
1304712822.154356	58446	1208218062	1	1	283	747	708
1304712822.156367	58448	1208218078	0	1	283	746	709
1304712822.164778	58456	1208218078	1	1	284	744	706
1304712822.188207	58480	1208218093	0	1	284	745	710
1304712822.188533	58480	1208218093	1	1	285	747	706
1304712822.189318	58481	1208218109	0	1	285	746	704
1304712822.197962	58490	1208218109	1	1	283	747	707
1304712822.221258	58513	1208218125	0	1	285	746	705
1304712822.221584	58513	1208218140	1	1	284	746	705
1304712822.222626	58514	1208218140	0	1	284	747	704
1304712822.231160	58523	1208218156	1	1	286	747	704
1304712822.254258	58546	1208218156	0	1	284	747	710
1304712822.254593	58546	1208218171	1	1	285	749	711
1304712822.255798	58548	1208218171	0	1	286	745	715
1304712822.264424	58556	1208218187	1	1	286	745	712
1304712822.289462	58581	1208218187	0	1	286	747	703
1304712822.289786	58582	1208218203	1	1	282	746	702
1304712822.290006	58582	1208218203	0	1	286	749	695
1304712822.297602	58589	1208218218	1	1	284	747	693
1304712822.320665	58612	1208218218	0	1	286	749	699
1304712822.320997	58613	1208218234	1	1	284	750	700
1304712822.322171	58614	1208218234	0	1	286	752	700
1304712822.330789	58623	1208218250	1	1	285	754	701
1304712822.353532	58645	1208218250	0	1	286	752	697
1304712822.353924	58646	1208218265	1	1	285	751	698
1304712822.355469	58647	1208218281	0	1	286	750	698
1304712822.363926	58656	1208218281	1	1	285	750	701
1304712822.387023	58679	1208218296	0	1	287	750	702
1304712822.387368	58679	1208218296	1	1	286	749	702
1304712822.388670	58680	1208218312	0	1	285	749	699
1304712822.397142	58689	1208218312	1	1	285	747	697
1304712822.420142	58712	1208218328	0	1	286	748	702
1304712822.420480	58712	1208218328	1	1	285	748	704
1304712822.421910	58714	1208218343	0	1	286	747	706
1304712822.430382	58722	1208218343	1	1	285	749	703
1304712822.453167	58745	1208218359	0	1	287	748	699
1304712822.453505	58745	1208218359	1	1	287	749	696
1304712822.455059	58747	1208218375	0	1	287	746	698
1304712822.463490	58755	1208218375	1	1	287	746	701
1304712822.487123	58779	1208218390	0	1	287	749	696
1304712822.487565	58779	1208218406	1	1	286	744	696
1304712822.488117	58780	1208218406	0	1	286	744	697
1304712822.496711	58788	1208218421	1	1	286	744	698
1304712822.521053	58813	1208218421	0	1	287	744	701
1304712822.521674	58813	1208218437	1	1	288	748	699
1304712822.521880	58814	1208218437	0	1	287	749	701
1304712822.529893	58822	1208218453	1	1	285	748	700
1304712822.554003	58846	1208218453	0	1	286	748	701
1304712822.554476	58846	1208218468	1	1	285	748	705
1304712822.554746	58846	1208218468	0	1	287	746	706
1304712822.563133	58855	1208218484	1	1	286	745	703
1304712822.587039	58879	1208218484	0	1	286	745	696
1304712822.587382	58879	1208218500	1	1	287	746	691
1304712822.588002	58880	1208218500	0	1	286	746	691
1304712822.596396	58888	1208218515	1	1	286	746	690
1304712822.620111	58912	1208218515	0	1	287	745	691
1304712822.620453	58912	1208218531	1	1	286	744	693
1304712822.620996	58913	1208218546	0	1	285	745	695
1304712822.629649	58921	1208218546	1	1	286	746	697
1304712822.654369	58946	1208218562	0	1	286	746	700
1304712822.654694	58946	1208218562	1	1	286	746	699
1304712822.654893	58947	1208218578	0	1	285	744	696
1304712822.662733	58954	1208218578	1	1	287	745	694
1304712822.687544	58979	1208218593	0	1	287	745	699
1304712822.687866	58980	1208218593	1	1	286	744	698
1304712822.688066	58980	1208218609	0	1	286	743	699
1304712822.695915	58988	1208218609	1	1	285	743	702
1304712822.719437	59010	1208218625	0	1	287	741	703
1304712822.719768	59010	1208218625	1	1	285	743	706
1304712822.720509	59011	1208218640	0	1	286	742	708
1304712822.729198	59020	1208218640	1	1	286	739	706
1304712822.753712	59044	1208218656	0	1	287	740	704
1304712822.754039	59045	1208218671	1	1	283	738	703
1304712822.754246	59045	1208218671	0	1	285	738	704
1304712822.762340	59053	1208218687	1	1	285	738	706
1304712822.786473	59077	1208218687	0	1	285	738	701
1304712822.786956	59078	1208218703	1	1	285	735	702
1304712822.787156	59078	1208218703	0	1	285	734	702
1304712822.795578	59086	1208218718	1	1	285	732	700
1304712822.819757	59110	1208218718	0	1	285	730	702
1304712822.820241	59111	1208218734	1	1	284	733	699
1304712822.820453	59111	1208218734	0	1	284	734	701
1304712822.828714	59119	1208218750	1	1	285	737	699
1304712822.853101	59144	1208218750	0	1	284	737	697
1304712822.853568	59144	1208218765	1	1	284	737	694
1304712822.853767	59144	1208218765	0	1	282	738	695
1304712822.861917	59153	1208218781	1	1	283	736	694
1304712822.885949	59177	1208218781	0	1	283	736	698
1304712822.886280	59177	1208218796	1	1	283	734	701
1304712822.886634	59177	1208218812	0	1	282	732	705
1304712822.895124	59186	1208218812	1	1	282	732	705
1304712822.918933	59210	1208218828	0	1	280	732	701
1304712822.919260	59210	1208218828	1	1	280	729	703
1304712822.919716	59210	1208218843	0	1	280	732	700
1304712822.928327	59219	1208218843	1	1	281	735	700
1304712822.952015	59243	1208218859	0	1	279	734	703
1304712822.952345	59243	1208218859	1	1	281	736	700
1304712822.952948	59244	1208218875	0	1	278	735	700
1304712822.961534	59252	1208218875	1	1	280	731	704
1304712822.985300	59276	1208218890	0	1	277	732	701
1304712822.985639	59276	1208218890	1	1	279	725	709
1304712822.986119	59277	1208218906	0	1	279	706	711
1304712822.994660	59285	1208218906	1	1	278	686	715
1304712823.018022	59310	1208218921	0	1	278	670	721
1304712823.018262	59310	1208218937	1	1	278	665	724
1304712823.019392	59311	1208218937	0	1	276	668	723
1304712823.027994	59320	1208218953	1	1	279	669	726
1304712823.051602	59343	1208218953	0	1	276	668	723
1304712823.051896	59344	1208218968	1	1	277	665	720
1304712823.052487	59344	1208218968	0	1	275	664	719
1304712823.061131	59353	1208218984	1	1	277	662	720
1304712823.077470	59369	1208218984	0	1	275	662	721
1304712823.083942	59376	1208219000	1	1	277	661	723
1304712823.085842	59378	1208219000	0	1	274	661	727
1304712823.094321	59386	1208219015	1	1	278	661	723
1304712823.116701	59408	1208219015	0	1	276	659	721
1304712823.117026	59409	1208219031	1	1	277	657	725
1304712823.119055	59411	1208219031	0	1	274	656	728
1304712823.127610	59419	1208219046	1	1	275	654	732
1304712823.150254	59442	1208219046	0	1	274	652	736
1304712823.150707	59442	1208219062	1	1	276	652	734
1304712823.152271	59444	1208219078	0	1	274	652	732
1304712823.160696	59452	1208219078	1	1	276	652	734
1304712823.182676	59474	1208219093	0	1	273	653	737
1304712823.183120	59475	1208219093	1	1	277	660	737
1304712823.185480	59477	1208219109	0	1	274	666	742
1304712823.193860	59486	1208219109	1	1	276	669	747
1304712823.215675	59507	1208219125	0	1	273	674	748
1304712823.216014	59508	1208219125	1	1	275	671	751
1304712823.218633	59510	1208219140	0	1	275	668	752
1304712823.227135	59519	1208219140	1	1	275	669	753
1304712823.250029	59542	1208219156	0	1	274	669	750
1304712823.250292	59542	1208219156	1	1	275	672	749
1304712823.251826	59544	1208219171	0	1	274	673	748
1304712823.260293	59552	1208219171	1	1	274	674	746
1304712823.282483	59574	1208219187	0	1	274	673	749
1304712823.282732	59574	1208219203	1	1	275	673	750
1304712823.285066	59577	1208219203	0	1	272	672	754
1304712823.293603	59585	1208219218	1	1	274	671	751
1304712823.314997	59607	1208219218	0	1	272	672	749
1304712823.315343	59607	1208219234	1	1	276	672	749
1304712823.318222	59610	1208219234	0	1	272	670	747
1304712823.326677	59618	1208219250	1	1	274	669	751
1304712823.348654	59640	1208219250	0	1	272	665	747
1304712823.348997	59641	1208219265	1	1	273	663	748
1304712823.351529	59643	1208219265	0	1	273	663	749
1304712823.359890	59652	1208219281	1	1	273	662	747
1304712823.381882	59674	1208219281	0	1	272	663	748
1304712823.382219	59674	1208219296	1	1	274	665	751
1304712823.384655	59676	1208219296	0	1	272	666	745
1304712823.393093	59685	1208219312	1	1	275	668	746
1304712823.414997	59707	1208219312	0	1	273	669	756
1304712823.415318	59707	1208219328	1	1	274	668	753
1304712823.418092	59710	1208219343	0	1	273	666	752
1304712823.426333	59718	1208219343	1	1	275	664	754
1304712823.448169	59740	1208219359	0	1	272	659	750
1304712823.448494	59740	1208219359	1	1	275	658	747
1304712823.451029	59743	1208219375	0	1	272	659	752
1304712823.459504	59751	1208219375	1	1	277	659	748
1304712823.481585	59773	1208219390	0	1	271	662	748
1304712823.481908	59774	1208219390	1	1	275	664	750
1304712823.484562	59776	1208219406	0	1	273	663	748
1304712823.492692	59784	1208219406	1	1	276	662	752
1304712823.513727	59805	1208219421	0	1	273	660	749
1304712823.514054	59806	1208219421	1	1	275	661	749
