1304712819.732826	56024	1	789	484	1	784	474	11	0	42
1304712819.755432	56046	1	791	484	1	784	474	12	0	43
1304712819.755662	56046	1	789	478	1	785	474	6	0	44
1304712819.758105	56049	1	788	478	1	785	474	5	0	45
1304712819.765953	56057	1	788	476	1	785	474	4	0	46
1304712819.789440	56080	1	788	475	1	785	474	4	0	47
1304712819.789653	56080	1	789	483	1	785	474	10	0	48
1304712819.791162	56082	1	790	486	1	785	474	12	0	49
1304712819.799124	56090	1	792	485	1	786	474	12	0	50
1304712819.862020	56153	1	793	480	1	786	474	10	0	51
1304712819.862282	56153	1	794	474	1	786	474	9	0	52
1304712819.862504	56153	1	795	468	1	786	474	12	0	53
1304712819.879657	56170	1	793	468	1	786	474	10	0	54
1304712819.879922	56171	1	794	467	1	787	474	11	0	55
1304712819.880120	56171	1	795	466	1	787	474	13	0	56
1304712819.880316	56171	1	795	467	1	787	474	12	0	57
1304712819.880510	56171	1	795	469	1	787	474	10	0	58
1304712819.880828	56172	1	796	471	1	788	474	10	0	59
1304712819.882611	56173	1	797	473	1	788	474	11	0	60
1304712819.890668	56181	1	796	473	1	788	474	10	0	61
1304712819.911930	56203	1	798	471	1	788	474	12	0	62
1304712819.912153	56203	1	799	472	1	788	474	12	0	63
1304712819.915558	56206	1	800	476	1	789	474	13	0	64
1304712819.923799	56215	1	802	483	1	789	475	17	0	65
1304712819.944964	56236	1	801	485	1	789	475	17	0	66
1304712819.945178	56236	1	801	487	1	789	475	18	0	67
1304712819.948915	56240	1	801	484	1	790	475	16	0	68
1304712819.956979	56248	1	802	478	1	790	475	14	0	69
1304712819.978500	56269	1	804	477	1	790	475	16	0	70
1304712819.978722	56269	1	805	474	1	790	475	17	0	71
1304712819.982189	56273	1	806	475	1	790	475	17	0	72
1304712819.990149	56281	1	806	478	1	791	475	17	0	73
1304712820.011198	56303	1	805	480	1	791	475	17	0	74
1304712820.011410	56303	1	806	479	1	791	475	17	0	75
1304712820.015415	56307	1	807	481	1	791	475	18	0	76
1304712820.023229	56315	1	807	480	1	791	476	18	0	77
1304712820.043260	56335	1	806	482	1	791	476	17	0	78
1304712820.043488	56335	1	805	481	1	791	476	16	0	79
1304712820.048355	56340	1	808	477	1	792	476	18	0	80
1304712820.056514	56348	1	806	477	1	792	476	15	0	81
1304712820.076660	56368	1	806	477	1	792	476	15	0	82
1304712820.076875	56369	1	806	482	1	792	476	16	0	83
1304712820.081758	56373	1	805	485	1	792	476	17	0	84
1304712820.089830	56382	1	806	487	1	792	477	18	0	85
1304712820.108767	56400	1	804	486	1	792	477	16	0	86
1304712820.108981	56401	1	804	487	1	793	477	16	0	87
1304712820.114838	56407	1	806	489	1	793	477	19	0	88
1304712820.122900	56415	1	804	492	1	793	477	20	0	89
1304712820.141860	56434	1	808	492	1	793	477	22	0	90
1304712820.142074	56434	1	808	491	1	793	477	21	0	91
1304712820.147967	56440	1	805	487	1	793	477	16	0	92
1304712820.156073	56448	1	808	486	1	793	477	18	0	93
1304712820.174827	56467	1	805	486	1	793	477	15	0	94
1304712820.175043	56467	1	803	485	1	793	477	13	0	95
1304712820.181252	56473	1	804	492	1	793	478	18	0	96
1304712820.189380	56481	1	803	493	1	794	478	18	0	97
1304712820.207741	56499	1	806	492	1	794	478	19	0	98
1304712820.207972	56500	1	809	491	1	794	478	20	0	99
1304712820.214562	56506	1	807	484	1	794	478	15	0	100
1304712820.222544	56514	1	805	480	1	794	478	11	0	101
1304712820.241551	56533	1	804	480	1	794	478	10	0	102
1304712820.241699	56533	1	802	482	1	794	478	9	0	103
1304712820.247600	56539	1	803	486	1	794	478	12	0	104
1304712820.255572	56547	1	803	487	1	794	478	13	0	105
1304712820.274617	56566	1	802	486	1	794	478	11	0	106
1304712820.274789	56567	1	801	485	1	794	478	9	0	107
1304712820.280839	56573	1	803	484	1	794	478	10	0	108
1304712820.288800	56581	1	805	485	1	794	478	12	0	109
1304712820.306788	56599	1	805	487	1	794	478	13	0	110
1304712820.306940	56599	1	804	488	1	794	478	13	0	111
1304712820.314034	56606	1	805	489	1	794	478	15	0	112
1304712820.321976	56614	1	803	487	1	794	478	12	0	113
1304712820.340209	56632	1	805	491	2	794	478	16	0	114
1304712820.340366	56632	1	807	506	0	0	0	30	0	0
1304712820.347196	56639	1	808	522	0	0	0	16	0	0
1304712820.355315	56647	1	810	538	1	811	536	24	2	1
1304712820.373435	56665	1	811	544	1	810	537	6	2	2
1304712820.373648	56665	1	810	539	1	810	538	2	2	3
1304712820.380444	56672	1	812	533	1	810	538	7	2	4
1304712820.388602	56680	1	809	534	1	810	539	4	2	5
1304712820.406480	56698	1	808	535	1	810	539	3	2	6
1304712820.406692	56698	1	810	534	1	810	539	3	2	7
1304712820.413588	56705	1	812	535	1	810	539	2	2	8
1304712820.421724	56713	1	814	532	1	810	539	5	2	9
1304712820.438809	56731	1	814	531	1	810	540	6	2	10
1304712820.439033	56731	1	813	536	1	810	540	2	2	11
1304712820.446865	56739	1	810	544	1	810	540	8	2	12
1304712820.454920	56747	1	808	548	1	810	540	12	2	13
1304712820.471909	56764	1	808	551	1	810	540	14	2	14
1304712820.472227	56764	1	808	550	1	810	540	12	2	15
1304712820.480052	56772	1	808	545	1	810	540	6	2	16
1304712820.488100	56780	1	808	545	1	809	540	6	2	17
1304712820.505020	56797	1	809	542	1	809	541	2	2	18
1304712820.505320	56797	1	811	541	1	809	541	1	2	19
1304712820.513176	56805	1	810	542	1	809	541	2	2	20
1304712820.521298	56813	1	811	543	1	809	541	3	2	21
1304712820.538186	56830	1	811	542	1	809	541	2	2	22
1304712820.538440	56830	1	810	540	1	809	541	0	2	23
1304712820.546315	56838	1	810	538	1	809	541	2	2	24
1304712820.554425	56846	1	810	539	1	809	541	1	2	25
1304712820.571954	56864	1	809	544	1	809	541	4	2	26
1304712820.572109	56864	1	807	548	1	809	541	8	2	27
1304712820.579690	56871	1	806	554	1	809	541	14	2	28
1304712820.603974	56896	1	805	556	2	809	541	15	2	29
1304712820.604313	56896	1	779	551	0	0	0	32	0	0
1304712820.604462	56896	1	759	543	0	0	0	21	0	0
1304712820.612887	56905	1	736	528	0	0	0	38	0	0
1304712820.637792	56930	1	710	523	1	707	528	26	3	1
1304712820.638046	56930	1	709	525	1	707	528	27	3	2
1304712820.638246	56930	1	708	529	1	707	529	5	3	3
1304712820.646071	56938	1	708	530	1	707	529	4	3	4
1304712820.669197	56961	1	707	529	1	707	529	2	3	5
1304712820.669509	56961	1	708	528	1	707	529	0	3	6
1304712820.671088	56963	1	707	527	1	707	529	1	3	7
1304712820.679335	56971	1	707	525	1	707	529	2	3	8
1304712820.703961	56996	1	706	524	1	707	529	3	3	9
1304712820.704229	56996	1	706	528	1	707	529	2	3	10
1304712820.704377	56996	1	707	533	1	707	529	6	3	11
1304712820.712297	57003	1	707	539	1	707	529	11	3	12
1304712820.736871	57028	1	707	536	1	707	529	7	3	13
1304712820.737174	57028	1	707	534	1	707	529	5	3	14
1304712820.737314	57028	1	706	531	1	707	529	2	3	15
1304712820.745615	57036	1	707	531	2	707	529	1	3	16
1304712820.769170	57060	1	728	549	0	0	0	28	0	0
1304712820.769323	57060	1	754	570	0	0	0	33	0	0
1304712820.770570	57061	1	773	584	0	0	0	57	0	0
1304712820.778939	57070	1	792	591	1	796	595	31	3	1
1304712820.802735	57093	1	796	596	1	796	596	37	3	2
1304712820.802973	57094	1	795	591	1	796	596	2	3	3
1304712820.803747	57094	1	797	589	1	796	597	4	3	4
1304712820.811961	57103	1	797	593	1	796	597	2	3	5
1304712820.834754	57125	1	796	596	1	796	598	4	3	6
1304712820.834966	57126	1	795	599	1	796	598	6	3	7
1304712820.837077	57128	1	796	599	1	796	599	5	3	8
1304712820.845167	57136	1	797	598	1	796	600	4	3	9
1304712820.868004	57159	1	798	598	1	795	600	4	3	10
1304712820.868216	57159	1	798	599	1	795	600	4	3	11
1304712820.870276	57161	1	798	601	1	795	601	5	3	12
1304712820.878524	57169	1	798	603	1	795	601	7	3	13
1304712820.901139	57192	1	797	601	1	795	601	4	3	14
1304712820.901351	57192	1	798	601	1	795	602	4	3	15
1304712820.903685	57194	1	796	603	1	795	603	6	3	16
1304712820.911603	57202	1	796	609	1	795	603	11	3	17
1304712820.934076	57225	1	795	611	1	795	603	13	3	18
1304712820.934302	57225	1	794	613	1	795	603	14	3	19
1304712820.936713	57227	1	793	613	1	795	604	13	3	20
1304712820.944725	57235	1	793	608	1	795	604	8	3	21
1304712820.967134	57258	1	795	606	1	795	604	5	3	22
1304712820.967347	57258	1	796	607	1	794	604	6	3	23
1304712820.969914	57261	1	797	611	1	794	605	9	3	24
1304712820.978032	57269	1	796	613	1	794	605	11	3	25
1304712821.000305	57292	1	794	618	1	794	605	16	3	26
1304712821.000518	57292	1	794	616	1	794	605	13	3	27
1304712821.003249	57295	1	792	613	1	794	605	10	3	28
1304712821.011268	57303	1	792	611	1	794	606	8	3	29
1304712821.032387	57324	1	791	611	1	794	606	8	3	30
1304712821.032602	57324	1	791	613	1	794	606	10	3	31
1304712821.036020	57328	1	791	611	1	794	607	8	3	32
1304712821.044411	57336	1	791	612	1	794	607	8	3	33
1304712821.065669	57357	1	792	613	1	794	607	8	3	34
1304712821.065881	57358	1	790	609	1	794	608	6	3	35
1304712821.069242	57361	1	793	610	1	794	608	5	3	36
1304712821.077656	57369	1	794	612	1	793	608	6	3	37
1304712821.098671	57390	1	792	611	1	793	609	6	3	38
1304712821.098887	57391	1	792	616	1	793	609	10	3	39
1304712821.102667	57394	1	791	621	1	793	609	15	3	40
1304712821.110866	57403	1	790	618	1	793	609	12	3	41
1304712821.131814	57424	1	793	620	1	793	609	13	3	42
1304712821.132029	57424	1	793	619	1	793	610	12	3	43
1304712821.135923	57428	1	790	619	1	793	610	12	3	44
1304712821.143970	57436	1	792	626	1	793	610	18	3	45
1304712821.165023	57457	1	792	626	1	793	610	18	3	46
1304712821.165238	57457	1	790	625	1	793	610	17	3	47
1304712821.169050	57461	1	792	623	1	793	611	14	3	48
1304712821.177107	57469	1	791	620	1	793	611	11	3	49
1304712821.199066	57491	1	790	621	1	793	611	12	3	50
1304712821.199280	57491	1	790	623	1	793	611	14	3	51
1304712821.202311	57494	1	790	622	1	793	612	13	3	52
1304712821.210395	57502	1	792	619	1	793	612	9	3	53
1304712821.231283	57523	1	792	620	1	793	612	10	3	54
1304712821.231495	57523	1	791	620	1	793	612	10	3	55
1304712821.235415	57527	1	792	619	1	793	612	8	3	56
1304712821.243619	57535	1	792	621	1	793	612	10	3	57
1304712821.264670	57556	1	793	620	1	793	612	9	3	58
1304712821.264883	57557	1	791	622	1	793	612	11	3	59
1304712821.268658	57560	1	790	623	1	793	612	12	3	60
1304712821.276907	57569	1	792	629	1	793	613	17	3	61
1304712821.296521	57588	1	791	631	1	793	613	19	3	62
1304712821.296735	57588	1	792	626	1	793	613	14	3	63
1304712821.301923	57594	1	792	624	1	793	613	12	3	64
1304712821.309827	57602	1	791	618	1	793	613	6	3	65
1304712821.330794	57623	1	791	617	1	793	613	5	3	66
1304712821.331011	57623	1	792	620	1	792	614	7	3	67
1304712821.334972	57627	1	792	621	1	792	614	8	3	68
1304712821.343073	57635	1	792	621	1	792	614	8	3	69
1304712821.363899	57656	1	791	622	1	792	614	9	3	70
1304712821.364115	57656	1	791	621	1	792	614	8	3	71
1304712821.368160	57660	1	791	627	1	792	615	14	3	72
1304712821.376435	57668	1	793	626	1	792	615	12	3	73
1304712821.396224	57688	1	794	627	1	792	615	13	3	74
1304712821.396453	57688	1	794	626	1	792	615	12	3	75
1304712821.401320	57693	1	791	621	1	792	615	7	3	76
1304712821.409607	57701	1	789	627	1	792	615	13	3	77
1304712821.429851	57722	1	789	628	1	792	616	14	3	78
1304712821.430065	57722	1	789	628	1	792	616	14	3	79
1304712821.434565	57726	1	791	632	1	792	616	17	3	80
1304712821.442817	57735	1	791	631	1	792	616	16	3	81
1304712821.461747	57753	1	791	630	1	792	616	15	3	82
1304712821.461893	57754	1	791	628	1	792	616	13	3	83
1304712821.467782	57760	1	793	624	1	792	616	8	3	84
1304712821.476101	57768	1	795	626	1	792	617	11	3	85
1304712821.495863	57788	1	794	630	1	792	617	14	3	86
1304712821.496076	57788	1	791	632	1	792	617	16	3	87
1304712821.500880	57793	1	790	633	1	792	617	17	3	88
1304712821.509100	57801	1	791	627	1	792	617	11	3	89
1304712821.527970	57820	1	791	627	1	792	617	11	3	90
1304712821.528184	57820	1	790	629	1	792	618	13	3	91
1304712821.534062	57826	1	789	634	1	792	618	18	3	92
1304712821.542290	57834	1	790	639	1	792	618	22	3	93
1304712821.560839	57853	1	790	640	1	792	618	23	3	94
1304712821.561163	57853	1	789	641	1	792	618	24	3	95
1304712821.567282	57859	1	792	635	1	792	619	18	3	96
1304712821.575431	57867	1	793	630	1	792	619	12	3	97
1304712821.593886	57886	1	793	627	1	792	619	9	3	98
1304712821.594111	57886	1	794	628	1	792	619	10	3	99
1304712821.600638	57892	1	794	628	1	792	619	10	3	100
1304712821.608785	57901	1	792	630	1	792	620	12	3	101
1304712821.627119	57919	1	793	634	1	792	620	16	3	102
1304712821.627341	57919	1	790	636	1	792	620	18	3	103
1304712821.633824	57926	1	790	637	1	792	620	18	3	104
1304712821.642008	57934	1	791	642	1	792	620	23	3	105
1304712821.659876	57952	1	792	643	1	792	620	24	3	106
1304712821.660109	57952	1	792	641	1	792	620	22	3	107
1304712821.666933	57959	1	792	645	1	792	621	25	3	108
1304712821.675180	57967	1	793	639	1	792	621	19	3	109
1304712821.692697	57984	1	794	639	1	792	621	19	3	110
1304712821.692912	57985	1	794	637	1	792	621	17	3	111
1304712821.700279	57992	1	794	637	1	792	621	17	3	112
1304712821.708399	58000	1	794	637	1	792	621	17	3	113
1304712821.725659	58016	1	791	636	1	792	622	15	3	114
1304712821.725906	58017	1	791	640	1	792	622	19	3	115
1304712821.733415	58024	1	792	635	1	792	622	14	3	116
1304712821.741470	58032	1	791	641	1	792	622	20	3	117
1304712821.758661	58049	1	792	642	1	792	622	21	3	118
1304712821.758812	58050	1	793	643	1	792	622	22	3	119
1304712821.766486	58057	1	792	645	1	792	622	23	3	120
1304712821.774632	58065	1	791	638	1	792	622	16	3	121
1304712821.791860	58083	1	790	637	1	792	622	15	3	122
1304712821.792012	58083	1	790	637	1	792	622	15	3	123
1304712821.799765	58090	1	792	639	1	792	622	17	3	124
1304712821.807981	58099	1	791	644	1	792	622	22	3	125
1304712821.826024	58117	1	790	647	1	792	622	25	3	126
1304712821.826177	58117	1	790	644	1	792	622	22	3	127
1304712821.832967	58124	1	789	645	1	792	622	22	3	128
1304712821.841165	58132	1	787	646	1	792	622	24	3	129
1304712821.858304	58149	1	788	646	2	792	622	23	3	130
1304712821.858519	58149	1	789	651	1	786	644	28	0	1
1304712821.866181	58157	1	790	650	1	785	644	1	0	2
1304712821.874511	58165	1	789	645	1	785	644	5	0	3
1304712821.891395	58182	1	788	644	1	784	645	4	0	4
1304712821.891711	58182	1	787	642	1	784	645	5	0	5
1304712821.899291	58190	1	784	642	1	784	645	6	0	6
1304712821.908827	58200	1	785	642	1	784	645	4	0	7
1304712821.924945	58216	1	785	640	1	784	645	5	0	8
1304712821.925096	58216	1	784	645	1	784	645	3	0	9
1304712821.932520	58223	1	784	645	1	784	645	2	0	10
1304712821.957070	58248	1	785	641	1	784	645	3	0	11
1304712821.957273	58248	1	783	643	1	784	645	3	0	12
1304712821.957413	58248	1	783	643	1	784	645	3	0	13
1304712821.965667	58256	1	782	645	1	784	645	3	0	14
1304712821.990734	58281	1	776	662	2	784	645	20	0	15
1304712821.990952	58282	1	766	677	1	753	695	36	0	1
1304712821.991154	58282	1	759	688	1	753	696	13	0	2
1304712821.998965	58290	1	752	698	1	753	697	18	0	3
1304712822.022646	58314	1	749	696	1	753	697	13	0	4
1304712822.022860	58315	1	754	691	1	753	697	2	0	5
1304712822.023500	58315	1	754	691	1	753	697	2	0	6
1304712822.032168	58324	1	753	694	1	753	698	4	0	7
1304712822.055810	58348	1	753	698	1	753	698	7	0	8
1304712822.056239	58348	1	750	701	1	753	698	10	0	9
1304712822.057010	58349	1	750	704	1	752	699	12	0	10
1304712822.065363	58357	1	752	706	1	752	699	12	0	11
1304712822.089481	58381	1	753	705	1	752	700	10	0	12
1304712822.089840	58382	1	754	707	1	752	700	11	0	13
1304712822.090042	58382	1	753	705	1	752	700	8	0	14
1304712822.098489	58390	1	753	701	1	751	700	3	0	15
1304712822.122497	58414	1	754	701	1	751	700	3	0	16
1304712822.122708	58414	1	753	701	1	751	701	3	0	17
1304712822.123124	58415	1	751	700	1	751	701	3	0	18
1304712822.131812	58424	1	749	704	1	751	701	7	0	19
1304712822.154186	58446	1	749	707	1	751	702	9	0	20
1304712822.154472	58446	1	748	706	1	750	702	8	0	21
1304712822.156599	58448	1	749	710	1	750	702	11	0	22
1304712822.165020	58457	1	749	711	1	750	702	11	0	23
1304712822.188434	58480	1	749	705	1	750	702	6	0	24
1304712822.188664	58480	1	748	704	1	750	703	5	0	25
1304712822.189458	58481	1	746	704	1	750	703	7	0	26
1304712822.198212	58490	1	746	703	1	750	703	6	0	27
1304712822.221485	58513	1	747	711	1	749	703	11	0	28
1304712822.221701	58513	1	746	711	1	749	703	11	0	29
1304712822.222797	58515	1	746	711	1	749	703	11	0	30
1304712822.231413	58523	1	747	715	1	749	703	13	0	31
1304712822.254486	58546	1	745	709	1	749	703	9	0	32
1304712822.254709	58546	1	747	708	1	749	703	6	0	33
1304712822.255989	58548	1	746	709	1	749	703	8	0	34
1304712822.264632	58556	1	744	706	1	749	703	7	0	35
1304712822.289692	58581	1	745	710	1	749	704	9	0	36
1304712822.289906	58582	1	747	706	1	749	704	4	0	37
1304712822.290123	58582	1	746	704	1	749	704	4	0	38
1304712822.297815	58590	1	747	707	1	749	703	4	0	39
1304712822.320899	58613	1	746	705	1	749	703	4	0	40
1304712822.321114	58613	1	746	705	1	749	703	4	0	41
1304712822.322366	58614	1	747	704	1	749	703	2	0	42
1304712822.331002	58623	1	747	704	1	749	703	2	0	43
1304712822.353815	58646	1	747	710	1	749	703	7	0	44
1304712822.354041	58646	1	749	711	1	749	703	7	0	45
1304712822.355689	58647	1	745	715	1	749	703	12	0	46
1304712822.364069	58656	1	745	712	1	749	703	9	0	47
1304712822.387269	58679	1	747	703	1	749	703	2	0	48
1304712822.387484	58679	1	746	702	1	749	703	3	0	49
1304712822.388877	58681	1	749	695	1	749	702	9	0	50
1304712822.397397	58689	1	747	693	1	749	702	11	0	51
1304712822.420383	58712	1	749	699	1	749	702	4	0	52
1304712822.420595	58712	1	750	700	1	749	702	3	0	53
1304712822.422122	58714	1	752	700	1	749	702	4	0	54
1304712822.430634	58722	1	754	701	1	749	702	5	0	55
1304712822.453407	58745	1	752	697	1	749	702	6	0	56
1304712822.453620	58745	1	751	698	1	749	702	5	0	57
1304712822.455274	58747	1	750	698	1	749	702	5	0	58
1304712822.463634	58755	1	750	701	1	749	702	2	0	59
1304712822.487466	58779	1	750	702	1	749	702	1	0	60
1304712822.487682	58779	1	749	702	1	749	702	1	0	61
1304712822.488245	58780	1	749	699	1	749	702	4	0	62
1304712822.496851	58789	1	747	697	1	749	702	6	0	63
1304712822.521428	58813	1	748	702	1	749	702	1	0	64
1304712822.521795	58814	1	748	704	1	748	702	1	0	65
1304712822.521996	58814	1	747	706	1	748	702	3	0	66
1304712822.530036	58822	1	749	703	1	748	702	0	0	67
1304712822.554244	58846	1	748	699	1	748	702	4	0	68
1304712822.554654	58846	1	749	696	1	748	702	6	0	69
1304712822.554861	58847	1	746	698	1	748	702	5	0	70
1304712822.563376	58855	1	746	701	1	748	702	3	0	71
1304712822.587283	58879	1	749	696	1	748	702	6	0	72
1304712822.587885	58880	1	744	696	1	748	702	8	0	73
1304712822.588125	58880	1	744	697	1	748	702	7	0	74
1304712822.596641	58888	1	744	698	1	748	701	6	0	75
1304712822.620354	58912	1	744	701	1	748	701	5	0	76
1304712822.620568	58912	1	748	699	1	748	701	3	0	77
1304712822.621120	58913	1	749	701	1	748	701	1	0	78
1304712822.629894	58922	1	748	700	1	748	701	2	0	79
1304712822.654597	58946	1	748	701	1	748	701	1	0	80
1304712822.654809	58947	1	748	705	1	748	701	2	0	81
1304712822.655008	58947	1	746	706	1	748	701	4	0	82
1304712822.662902	58955	1	745	703	1	748	701	3	0	83
1304712822.687773	58979	1	745	696	1	748	701	7	0	84
1304712822.687982	58980	1	746	691	1	748	701	11	0	85
1304712822.688179	58980	1	746	691	1	748	701	11	0	86
1304712822.696057	58988	1	746	690	1	748	701	12	0	87
1304712822.719669	59010	1	745	691	1	748	701	11	0	88
1304712822.719883	59011	1	744	693	1	748	701	9	0	89
1304712822.720643	59011	1	745	695	1	748	701	7	0	90
1304712822.729421	59020	1	746	697	1	748	701	5	0	91
1304712822.753942	59045	1	746	700	1	747	701	2	0	92
1304712822.754153	59045	1	746	699	1	747	701	3	0	93
1304712822.754360	59045	1	744	696	1	747	701	7	0	94
1304712822.762581	59053	1	745	694	1	747	701	8	0	95
1304712822.786853	59078	1	745	699	1	747	701	4	0	96
1304712822.787072	59078	1	744	698	1	747	701	5	0	97
1304712822.787272	59078	1	743	699	1	747	701	5	0	98
1304712822.795820	59087	1	743	702	1	747	701	5	0	99
1304712822.820139	59111	1	741	703	1	747	701	7	0	100
1304712822.820369	59111	1	743	706	1	746	701	6	0	101
1304712822.820569	59111	1	742	708	1	746	701	9	0	102
1304712822.828955	59120	1	739	706	1	746	701	10	0	103
1304712822.853470	59144	1	740	704	1	746	701	8	0	104
1304712822.853683	59144	1	738	703	1	746	701	9	0	105
1304712822.853882	59145	1	738	704	1	746	701	10	0	106
1304712822.862159	59153	1	738	706	1	746	701	10	0	107
1304712822.886180	59177	1	738	701	1	746	701	9	0	108
1304712822.886545	59177	1	735	702	1	746	701	12	0	109
1304712822.886748	59177	1	734	702	1	746	701	13	0	110
1304712822.895342	59186	1	732	700	1	746	701	15	0	111
1304712822.919161	59210	1	730	702	1	745	701	17	0	112
1304712822.919374	59210	1	733	699	1	745	701	14	0	113
1304712822.919837	59211	1	734	701	1	745	701	12	0	114
1304712822.928566	59219	1	737	699	1	745	701	10	0	115
1304712822.952246	59243	1	737	697	1	745	701	10	0	116
1304712822.952460	59243	1	737	694	1	745	701	12	0	117
1304712822.953075	59244	1	738	695	1	745	701	10	0	118
1304712822.961783	59253	1	736	694	1	745	701	12	0	119
1304712822.985534	59276	1	736	698	1	745	701	10	0	120
1304712822.985756	59276	1	734	701	1	745	701	12	0	121
1304712822.986177	59277	1	732	705	1	744	701	14	0	122
1304712822.994839	59286	1	732	705	1	744	701	14	0	123
1304712823.018164	59310	1	732	701	1	744	701	13	0	124
1304712823.018440	59310	1	729	703	1	744	701	16	0	125
1304712823.019496	59311	1	732	700	1	744	701	13	0	126
1304712823.028130	59320	1	735	700	1	744	701	10	0	127
1304712823.051794	59344	1	734	703	1	744	701	11	0	128
1304712823.051953	59344	1	736	700	1	744	701	9	0	129
1304712823.052551	59344	1	735	700	1	744	701	10	0	130
1304712823.061256	59353	1	731	704	1	744	701	14	0	131
1304712823.083702	59375	1	732	701	1	744	701	13	0	132
1304712823.084002	59376	1	725	709	2	744	701	21	0	133
1304712823.085988	59378	1	706	711	0	0	0	40	0	0
1304712823.094576	59386	1	686	715	0	0	0	20	0	0
1304712823.116928	59409	1	670	721	1	664	722	27	2	1
1304712823.117156	59409	1	665	724	1	664	722	5	2	2
1304712823.119292	59411	1	668	723	1	663	722	0	2	3
1304712823.127827	59420	1	669	726	1	663	722	3	2	4
1304712823.150605	59442	1	668	723	1	662	723	0	2	5
1304712823.150823	59443	1	665	720	1	662	724	4	2	6
1304712823.152490	59444	1	664	719	1	661	724	5	2	7
1304712823.160843	59453	1	662	720	1	660	725	5	2	8
1304712823.182906	59475	1	662	721	1	660	725	4	2	9
1304712823.183238	59475	1	661	723	1	660	726	5	2	10
1304712823.185701	59477	1	661	727	1	660	726	6	2	11
1304712823.194146	59486	1	661	723	1	660	727	4	2	12
1304712823.215902	59508	1	659	721	1	660	728	5	2	13
1304712823.216065	59508	1	657	725	1	661	728	7	2	14
1304712823.218928	59511	1	656	728	1	661	728	9	2	15
1304712823.227243	59519	1	654	732	1	661	728	12	2	16
1304712823.250194	59542	1	652	736	1	661	728	16	2	17
1304712823.250348	59542	1	652	734	1	661	728	13	2	18
1304712823.251936	59544	1	652	732	1	661	728	11	2	19
1304712823.260420	59552	1	652	734	1	661	728	12	2	20
1304712823.282635	59574	1	653	737	1	661	728	13	2	21
1304712823.282788	59575	1	660	737	1	661	728	10	2	22
1304712823.285212	59577	1	666	742	1	661	728	16	2	23
1304712823.293728	59585	1	669	747	1	661	728	21	2	24
1304712823.315242	59607	1	674	748	2	661	728	23	2	25
1304712823.315461	59607	1	671	751	1	671	750	24	0	1
1304712823.318464	59610	1	668	752	1	671	750	3	0	2
1304712823.326901	59619	1	669	753	1	671	749	1	0	3
1304712823.348899	59641	1	669	750	1	671	749	2	0	4
1304712823.349113	59641	1	672	749	1	670	749	3	0	5
1304712823.351749	59643	1	673	748	1	670	749	4	0	6
1304712823.360032	59652	1	674	746	1	669	749	5	0	7
1304712823.382120	59674	1	673	749	1	669	749	2	0	8
1304712823.382335	59674	1	673	750	1	669	749	1	0	9
1304712823.384877	59677	1	672	754	1	669	749	4	0	10
1304712823.393290	59685	1	671	751	1	668	749	0	0	11
1304712823.415221	59707	1	672	749	1	668	749	1	0	12
1304712823.415434	59707	1	672	749	1	668	749	1	0	13
1304712823.418327	59710	1	670	747	1	668	749	3	0	14
1304712823.426475	59718	1	669	751	1	668	749	2	0	15
1304712823.448395	59740	1	665	747	1	668	749	6	0	16
1304712823.448610	59740	1	663	748	1	668	749	8	0	17
1304712823.451250	59743	1	663	749	1	667	749	7	0	18
1304712823.459738	59751	1	662	747	1	667	749	8	0	19
1304712823.481810	59774	1	663	748	1	667	749	6	0	20
1304712823.482023	59774	1	665	751	1	667	749	4	0	21
1304712823.484781	59776	1	666	745	1	667	749	5	0	22
1304712823.492919	59785	1	668	746	1	666	749	3	0	23
1304712823.513953	59806	1	669	756	1	666	749	6	0	24
1304712823.514169	59806	1	668	753	1	666	749	3	0	25
1304712823.517777	59809	1	666	752	1	666	749	3	0	26
1304712823.526145	59818	1	664	754	1	666	749	6	0	27
1304712823.547732	59839	1	659	750	1	666	749	9	0	28
1304712823.547955	59840	1	658	747	1	665	749	10	0	29
1304712823.551037	59843	1	659	752	1	665	749	9	0	30
1304712823.559266	59851	1	659	748	1	665	749	8	0	31
1304712823.580235	59872	1	662	748	1	665	749	5	0	32
1304712823.581086	59873	1	664	750	1	665	749	3	0	33
1304712823.584196	59876	1	663	748	1	665	749	4	0	34
1304712823.592479	59884	1	662	752	1	664	749	5	0	35
1304712823.613884	59906	1	660	749	1	664	749	6	0	36
1304712823.614098	59906	1	661	749	1	664	749	5	0	37
1304712823.617491	59909	1	659	749	1	664	749	7	0	38
1304712823.625679	59917	1	658	745	1	664	749	9	0	39
1304712823.646131	59938	1	656	750	1	663	749	10	0	40
1304712823.646355	59938	1	658	750	1	663	749	7	0	41
1304712823.650397	59942	1	660	750	1	663	749	5	0	42
1304712823.658846	59951	1	660	755	1	663	749	7	0	43
1304712823.679346	59971	1	661	748	1	663	749	4	0	44
1304712823.679567	59971	1	657	748	1	663	749	8	0	45
1304712823.683572	59975	1	656	747	1	662	749	9	0	46
1304712823.692070	59984	1	659	744	1	662	749	8	0	47
1304712823.712539	60003	1	656	745	1	662	749	9	0	48
1304712823.712757	60003	1	657	746	1	662	749	8	0	49
1304712823.716745	60007	1	655	748	1	662	749	9	0	50
1304712823.725253	60016	1	653	752	1	662	749	11	0	51
